date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:50	512/512	---M--	200	added ('OK')	image/png	etag:%22200-68183d88-cdb08417d618fab7;;;%22	https://html.rrdevs.net/edcare/assets/img/shapes/event-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/shapes/event-4.png	(from https://html.rrdevs.net/edcare/index-5.html)
17:51:50	26400/26400	---M--	200	added ('OK')	image/png	etag:%226720-68183d87-dbf2ffbda446f186;;;%22	https://html.rrdevs.net/edcare/assets/img/images/event-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/event-img-4.png	(from https://html.rrdevs.net/edcare/index-5.html)
17:51:50	28338/28338	---M--	200	added ('OK')	image/png	etag:%226eb2-68183d87-1be15a25c681944e;;;%22	https://html.rrdevs.net/edcare/assets/img/images/event-img-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/event-img-5.png	(from https://html.rrdevs.net/edcare/index-5.html)
17:51:51	5344/5344	---M--	200	added ('OK')	image/png	etag:%2214e0-68183d87-89d7ae0705a57242;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/header-shape.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/header-shape.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:51	347464/347464	---M--	200	added ('OK')	image/png	etag:%2254d48-68183d87-aa00d791b1968cf3;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/hero-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/hero-img-1.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:51	3932/3932	---M--	200	added ('OK')	image/png	etag:%22f5c-68183d87-ffa2231675f23589;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-shape-1.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:53	1631/1631	---M--	200	added ('OK')	image/png	etag:%2265f-68183d87-c65701a630366466;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-shape-2.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:53	220322/220322	---M--	200	added ('OK')	image/png	etag:%2235ca2-68183d87-eea32e2b36a45b19;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/service-bg-shape.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/service-bg-shape.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:53	35531/35531	---M--	200	added ('OK')	image/png	etag:%228acb-68183d87-a82f2f9245246b63;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/service-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/service-img-2.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:54	50074/50074	---M--	200	added ('OK')	image/png	etag:%22c39a-68183d87-dbbf0a17dc447288;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/service-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/service-img-1.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:54	44423/44423	---M--	200	added ('OK')	image/png	etag:%22ad87-68183d87-e0dca524ad88fa19;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/service-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/service-img-3.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:54	55591/55591	---M--	200	added ('OK')	image/png	etag:%22d927-68183d87-15643229fc007f70;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/content-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/content-img-1.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:54	39263/39263	---M--	200	added ('OK')	image/png	etag:%22995f-68183d87-22bdeff46e0bf981;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/content-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/content-img-2.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:55	48266/48266	---M--	200	added ('OK')	image/png	etag:%22bc8a-68183d87-2178ef2c7184bda8;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/content-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/content-img-3.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:55	40023/40023	---M--	200	added ('OK')	image/png	etag:%229c57-68183d87-179c27fc51e67aa6;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/course-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/course-img-1.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:55	50538/50538	---M--	200	added ('OK')	image/png	etag:%22c56a-68183d87-9d36df9fa8c8f457;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/course-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/course-img-2.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:56	256511/256511	---M--	200	added ('OK')	image/png	etag:%223e9ff-68183d87-e7fb52cd2cd4e1d4;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/team-bg-shape.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/team-bg-shape.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:56	67573/67573	---M--	200	added ('OK')	image/png	etag:%22107f5-68183d87-cf6c28136ecf5068;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/team-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/team-img-1.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:56	50422/50422	---M--	200	added ('OK')	image/png	etag:%22c4f6-68183d87-dbad0c43cb619bd0;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/team-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/team-img-2.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:56	65343/65343	---M--	200	added ('OK')	image/png	etag:%22ff3f-68183d87-6b50c818161e3573;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/team-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/team-img-3.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:57	83115/83115	---M--	200	added ('OK')	image/png	etag:%22144ab-68183d87-7e8aff43dc377419;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/faq-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/faq-img-1.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:57	17997/17997	---M--	200	added ('OK')	image/png	etag:%22464d-68183d87-fb242069f9c6cd77;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/event-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/event-img-1.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:58	2148/2148	---M--	200	added ('OK')	image/png	etag:%22864-68183d87-1f0147fccec0b5e0;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/event-author-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/event-author-1.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:58	601518/601518	---M--	200	added ('OK')	image/png	etag:%2292dae-68183d87-4de8af8f8fd65c56;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/testi-bg-img.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/testi-bg-img.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:58	22472/22472	---M--	200	added ('OK')	image/png	etag:%2257c8-68183d87-20d47aef19e5a61a;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/event-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/event-img-2.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:58	23635/23635	---M--	200	added ('OK')	image/png	etag:%225c53-68183d87-d838a6831c5e53aa;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/event-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/event-img-3.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:59	24507/24507	---M--	200	added ('OK')	image/png	etag:%225fbb-68183d87-37b1ba8484ef9b88;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/event-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/event-img-4.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:59	90817/90817	---M--	200	added ('OK')	image/png	etag:%22162c1-68183d87-bf51b976d436acd7;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/register-img.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/register-img.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:51:59	3617/3617	---M--	200	added ('OK')	image/png	etag:%22e21-68183d87-80495403f877a219;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/register-shape.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/register-shape.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:52:00	241853/241853	---M--	200	added ('OK')	image/png	etag:%223b0bd-68183d87-ccb5835664d50099;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/blog-bg-shape.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/blog-bg-shape.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:52:00	41328/41328	---M--	200	added ('OK')	image/png	etag:%22a170-68183d87-5c70e52c52b167ab;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/blog-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/blog-img-1.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:52:00	49062/49062	---M--	200	added ('OK')	image/png	etag:%22bfa6-68183d87-22224f02fe130fff;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/blog-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/blog-img-2.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:52:00	34046/34046	---M--	200	added ('OK')	image/png	etag:%2284fe-68183d87-551032c64fbabc6f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/blog-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/blog-img-3.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:52:01	245189/245189	---M--	200	added ('OK')	image/png	etag:%223bdc5-68183d87-f1785618eef037a6;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/footer-bg-shape.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/footer-bg-shape.png	(from https://html.rrdevs.net/edcare/index-6.html)
17:52:01	48524/48524	---M--	200	added ('OK')	image/png	etag:%22bd8c-68183d87-dace3c63ee03fbcb;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/hero-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/hero-img-2.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:01	43703/43703	---M--	200	added ('OK')	image/png	etag:%22aab7-68183d87-baa2c52be34c7bf8;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/hero-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/hero-img-3.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:02	1951/1951	---M--	200	added ('OK')	image/png	etag:%2279f-68183d87-c057e14e8152f49;;;%22	https://html.rrdevs.net/edcare/assets/img/icon/about-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/icon/about-3.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:02	1720/1720	---M--	200	added ('OK')	image/png	etag:%226b8-68183d87-675e4bff2c06b23f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/icon/category-icon-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/icon/category-icon-1.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:02	1494/1494	---M--	200	added ('OK')	image/png	etag:%225d6-68183d87-7eacdd6d5527d3b5;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/icon/category-icon-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/icon/category-icon-2.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:03	1298/1298	---M--	200	added ('OK')	image/png	etag:%22512-68183d87-4e3b29678d016d08;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/icon/category-icon-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/icon/category-icon-3.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:03	1913/1913	---M--	200	added ('OK')	image/png	etag:%22779-68183d87-f210174bd36e4421;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/icon/category-icon-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/icon/category-icon-4.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:03	1624/1624	---M--	200	added ('OK')	image/png	etag:%22658-68183d87-cffbbc8bf089180b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/icon/category-icon-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/icon/category-icon-5.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:03	15859/15859	---M--	200	added ('OK')	image/png	etag:%223df3-68183d87-c35ff65b7ebb36b5;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/course-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/course-img-3.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:04	19328/19328	---M--	200	added ('OK')	image/png	etag:%224b80-68183d87-2c3a54aa944a0171;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/course-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/course-img-4.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:04	14817/14817	---M--	200	added ('OK')	image/png	etag:%2239e1-68183d87-33d6700a4b9f6b1f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/course-img-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/course-img-5.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:05	50062/50062	---M--	200	added ('OK')	image/png	etag:%22c38e-68183d87-41822f78f514d929;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/insta-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/insta-img-1.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:05	53077/53077	---M--	200	added ('OK')	image/png	etag:%22cf55-68183d87-85b35c25c8414a2d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/insta-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/insta-img-2.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:05	53728/53728	---M--	200	added ('OK')	image/png	etag:%22d1e0-68183d87-1815f44014f0f50c;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/insta-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/insta-img-3.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:06	49428/49428	---M--	200	added ('OK')	image/png	etag:%22c114-68183d87-a2ccffd8d17a72e4;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/insta-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/insta-img-4.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:06	47814/47814	---M--	200	added ('OK')	image/png	etag:%22bac6-68183d87-dfdcde07a639bf06;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/insta-img-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/insta-img-5.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:06	52543/52543	---M--	200	added ('OK')	image/png	etag:%22cd3f-68183d87-3bcfdd44b20b2f02;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/insta-img-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/insta-img-6.png	(from https://html.rrdevs.net/edcare/index-7.html)
17:52:07	356808/356808	---M--	200	added ('OK')	image/png	etag:%22571c8-68183d87-3af16e23c06c96d0;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-bg-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-bg-shape-1.png	(from https://html.rrdevs.net/edcare/index-8.html)
17:52:07	254289/254289	---M--	200	added ('OK')	image/png	etag:%223e151-68183d87-81791dde2114f16e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-bg-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-bg-shape-2.png	(from https://html.rrdevs.net/edcare/index-8.html)
17:52:07	6672/6672	---M--	200	added ('OK')	image/png	etag:%221a10-68183d87-213cbd50e6148c66;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-bg-shape-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-bg-shape-3.png	(from https://html.rrdevs.net/edcare/index-8.html)
17:52:07	6539/6539	---M--	200	added ('OK')	image/png	etag:%22198b-68183d87-565de1ddff3edd5d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-shape-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-shape-5.png	(from https://html.rrdevs.net/edcare/index-8.html)
17:52:08	256/256	---M--	200	added ('OK')	image/png	etag:%22100-68183d87-18461920173abe69;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-shape-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-shape-4.png	(from https://html.rrdevs.net/edcare/index-8.html)
17:52:08	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-68183d87-d193f9ad5b02e8bb;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-shape-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/hero-shape-3.png	(from https://html.rrdevs.net/edcare/index-8.html)
17:52:09	535261/535261	---M--	200	added ('OK')	image/png	etag:%2282add-68183d87-442659e3b5dc8546;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/hero-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/hero-img-4.png	(from https://html.rrdevs.net/edcare/index-8.html)
17:52:09	532/532	---M--	200	added ('OK')	image/png	etag:%22214-68183d87-565829637f4024d0;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/icon/youtube.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/icon/youtube.png	(from https://html.rrdevs.net/edcare/index-8.html)
17:52:09	1366/1366	---M--	200	added ('OK')	image/png	etag:%22556-68183d87-5baaaba828595e22;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/icon/cap.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/icon/cap.png	(from https://html.rrdevs.net/edcare/index-8.html)
17:52:09	2423/2423	---M--	200	added ('OK')	image/png	etag:%22977-68183d87-166fed0d13ea8409;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/icon/cat-icon-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/icon/cat-icon-1.png	(from https://html.rrdevs.net/edcare/index-8.html)
17:52:10	18765/18765	---M--	200	added ('OK')	image/png	etag:%22494d-68183d87-3033f21a692a2367;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update/shapes/category-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update/shapes/category-shape-1.png	(from https://html.rrdevs.net/edcare/index-8.html)
